=== LOG FORENSIQUE ULTRA-STRICT v3.0 MODULE btc_qm_engine ===
Timestamp: 64559766214746 ns | PID: 125 | Thread: 140356580437184
Standards: ISO/IEC 27037, NIST SP 800-86, IEEE 1012
=====================================================
[64559766280806] TEST_START: main_btc_mining | Source: src/main_btc_mining.c:207 in main()
[64559766301036] METRIC #1: btc_run_mode_hash = 66.0000000000 | Src: src/main_btc_mining.c:208 main()
[64559766352066] METRIC #2: btc_module_version = 17.0000000000 | Src: src/main_btc_mining.c:210 main()
[64559766418186] METRIC #3: btc_nx48_csv_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:414 nx48_btc_load_csv()
[64559766485566] METRIC #4: btc_nx48_init_loaded = 1.0000000000 | Src: src/nx48_btc_controller.c:146 nx48_btc_init()
[64559766519796] METRIC #5: btc_nx48_delta_nonce_scale = 9.0600000000 | Src: src/nx48_btc_controller.c:147 nx48_btc_init()
[64559766551766] METRIC #6: btc_nx48_n_replicas_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:148 nx48_btc_init()
[64559766582186] METRIC #7: btc_nx48_swap_temp_scale = 1.0000000000 | Src: src/nx48_btc_controller.c:149 nx48_btc_init()
[64559766611426] METRIC #8: btc_nx48_batch_size_scale = 4.0000000000 | Src: src/nx48_btc_controller.c:150 nx48_btc_init()
[64559766640766] METRIC #9: btc_nx48_exploration_bias = 0.4297210000 | Src: src/nx48_btc_controller.c:151 nx48_btc_init()
[64559766688766] METRIC #10: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[64559766729656] METRIC #11: btc_wallet_create_start = 1.0000000000 | Src: src/btc_wallet.c:296 btc_wallet_create()
[64559770688056] METRIC #12: btc_wallet_created = 1.0000000000 | Src: src/btc_wallet.c:343 btc_wallet_create()
[64559770761836] METRIC #13: btc_wallet_create_ns = 3958180.0000000000 | Src: src/btc_wallet.c:344 btc_wallet_create()
[64559770797656] METRIC #14: btc_wallet_network = 1.0000000000 | Src: src/btc_wallet.c:345 btc_wallet_create()
[64559770963736] METRIC #15: btc_wallet_saved_json = 1.0000000000 | Src: src/btc_wallet.c:507 btc_wallet_save_json()
[64559771022356] METRIC #16: btc_sha256_self_test_pass = 1.0000000000 | Src: src/sha256_lumvorax.c:396 lv_sha256_self_test()
[64559771067576] METRIC #17: btc_integrity_gate_pass = 1.0000000000 | Src: src/btc_mining_engine.c:520 btc_engine_run()
[64559771098296] TEST_START: btc_engine_create | Source: src/btc_mining_engine.c:159 in engine_create()
[64559771108956] METRIC #18: btc_n_replicas = 8.0000000000 | Src: src/btc_mining_engine.c:160 engine_create()
[64559771141716] METRIC #19: btc_n_threads = 8.0000000000 | Src: src/btc_mining_engine.c:161 engine_create()
[64559771169976] METRIC #20: btc_batch_size = 256.0000000000 | Src: src/btc_mining_engine.c:162 engine_create()
[64559771202166] METRIC #21: btc_nonce_start = 0.0000000000 | Src: src/btc_mining_engine.c:163 engine_create()
[64559771231286] METRIC #22: btc_nonce_end = 4294967295.0000000000 | Src: src/btc_mining_engine.c:164 engine_create()
[64559771263686] METRIC #23: btc_duration_s = 0.0000000000 | Src: src/btc_mining_engine.c:165 engine_create()
[64559771296236] METRIC #24: btc_replica_idx = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771326416] METRIC #25: btc_replica_nonce = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771357276] METRIC #26: btc_replica_temp = 1.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771385806] METRIC #27: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771425156] METRIC #28: btc_replica_idx = 1.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771457186] METRIC #29: btc_replica_nonce = 536870911.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771491226] METRIC #30: btc_replica_temp = 2.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771522036] METRIC #31: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771554346] METRIC #32: btc_replica_idx = 2.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771602196] METRIC #33: btc_replica_nonce = 1073741822.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771636846] METRIC #34: btc_replica_temp = 4.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771668986] METRIC #35: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771699536] METRIC #36: btc_replica_idx = 3.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771731196] METRIC #37: btc_replica_nonce = 1610612733.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771763806] METRIC #38: btc_replica_temp = 8.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771794486] METRIC #39: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771827086] METRIC #40: btc_replica_idx = 4.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771857886] METRIC #41: btc_replica_nonce = 2147483644.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771894796] METRIC #42: btc_replica_temp = 12.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771950246] METRIC #43: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559771979276] METRIC #44: btc_replica_idx = 5.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559772096416] METRIC #45: btc_replica_nonce = 2684354555.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559772129216] METRIC #46: btc_replica_temp = 20.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559772158266] METRIC #47: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559772189196] METRIC #48: btc_replica_idx = 6.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559772217226] METRIC #49: btc_replica_nonce = 3221225466.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559772248586] METRIC #50: btc_replica_temp = 35.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559772277806] METRIC #51: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559772312416] METRIC #52: btc_replica_idx = 7.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559772340796] METRIC #53: btc_replica_nonce = 3758096377.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559772370856] METRIC #54: btc_replica_temp = 50.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559772399796] METRIC #55: btc_replica_leading = 0.0000000000 | Src: src/btc_mining_engine.c:168 engine_create()
[64559772434636] METRIC #56: btc_midstate_applied = 1.0000000000 | Src: src/btc_mining_engine.c:530 btc_engine_run()
[64559772553836] METRIC #57: btc_block_nonce = 100094.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[64559772632966] METRIC #58: btc_best_leading_zeros = 1.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[64559772664106] METRIC #59: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[64559773103276] METRIC #60: btc_threads_launched = 8.0000000000 | Src: src/btc_mining_engine.c:549 btc_engine_run()
[64559774446675] METRIC #61: btc_best_leading_zeros = 1.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[64559774520025] METRIC #62: btc_block_nonce = 224676.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[64559774556005] METRIC #63: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[64559774587915] METRIC #64: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[64559774650635] METRIC #65: btc_best_leading_zeros = 4.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[64559774837525] METRIC #66: btc_block_nonce = 3566888608.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[64559775098935] METRIC #67: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[64559775233655] METRIC #68: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[64559775390365] METRIC #69: btc_best_leading_zeros = 12.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[64559848987174] METRIC #70: btc_block_nonce = 2017446150.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[64559849127684] METRIC #71: btc_best_leading_zeros = 16.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[64559849161974] METRIC #72: btc_block_valid = 0.0000000000 | Src: src/btc_mining_engine.c:411 btc_mining_thread()
[64559849227844] METRIC #73: btc_best_leading_zeros = 16.0000000000 | Src: src/btc_mining_engine.c:412 btc_mining_thread()
[64559875812303] METRIC #74: btc_ptmc_rep_hot = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[64559875889033] METRIC #75: btc_ptmc_rep_cold = 0.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[64559875927763] METRIC #76: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[64559875962853] METRIC #77: btc_ptmc_rep_hot = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[64559875997733] METRIC #78: btc_ptmc_rep_cold = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[64559876066163] METRIC #79: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[64559876102213] METRIC #80: btc_ptmc_rep_hot = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[64559876137373] METRIC #81: btc_ptmc_rep_cold = 2.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[64559876165873] METRIC #82: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[64559876204923] METRIC #83: btc_ptmc_rep_hot = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[64559876238593] METRIC #84: btc_ptmc_rep_cold = 3.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[64559876270953] METRIC #85: btc_ptmc_accept = 1.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[64559876306783] METRIC #86: btc_ptmc_rep_hot = 5.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
[64559876340843] METRIC #87: btc_ptmc_rep_cold = 4.0000000000 | Src: src/btc_mining_engine.c:229 engine_ptmc_swap()
