event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-17T11:54:16Z,49476479660663,238,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-17T11:54:16Z,49476479660663,238,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-17T11:54:16Z,49476479660663,238,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-17T11:54:16Z,49476479660663,238,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-17T11:54:16Z,49476479660663,238,init:mem_used_pct,94.8407
HW_SAMPLE,2026-04-17T11:54:16Z,49476479660663,238,init:mem_total_kb,65847776
HW_SAMPLE,2026-04-17T11:54:16Z,49476479660663,238,init:mem_avail_kb,3397264
HW_SAMPLE,2026-04-17T11:54:16Z,49476479660663,238,init:vm_rss_kb,3880
HW_SAMPLE,2026-04-17T11:54:16Z,49476479660663,238,init:vm_peak_kb,14732
MODULE_START,2026-04-17T11:54:16Z,49476481517152,238,btc_qm_engine,main_btc_mining
METRIC,2026-04-17T11:54:16Z,49476481538232,238,btc_qm_engine:btc_run_mode_hash,85.0000000000
METRIC,2026-04-17T11:54:16Z,49476482633401,238,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-17T11:54:16Z,49476482711441,238,btc_qm_engine:btc_nx48_csv_loaded_c43_dual,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476482735451,238,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476482757511,238,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-17T11:54:16Z,49476482810001,238,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476482832341,238,btc_qm_engine:btc_nx48_delta_nonce_scale,48.4192620000
METRIC,2026-04-17T11:54:16Z,49476482854981,238,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476482926261,238,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476482951421,238,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-17T11:54:16Z,49476482973541,238,btc_qm_engine:btc_nx48_exploration_bias,0.9734460000
METRIC,2026-04-17T11:54:16Z,49476482996051,238,btc_qm_engine:btc_nx48_neuron_count,2.0000000000
METRIC,2026-04-17T11:54:16Z,49476483047511,238,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476483075991,238,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476561169324,238,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476561263344,238,btc_qm_engine:btc_wallet_create_ns,78092223.0000000000
METRIC,2026-04-17T11:54:16Z,49476561291754,238,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476561458324,238,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476561489484,238,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476561509104,238,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476561692434,238,btc_qm_engine:btc_ram_available_mb_start,3313.0000000000
MODULE_START,2026-04-17T11:54:16Z,49476561725134,238,btc_qm_engine,btc_engine_create
METRIC,2026-04-17T11:54:16Z,49476561734984,238,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-17T11:54:16Z,49476561759784,238,btc_qm_engine:btc_n_threads,2.0000000000
METRIC,2026-04-17T11:54:16Z,49476561778764,238,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-17T11:54:16Z,49476561798384,238,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-17T11:54:16Z,49476561817124,238,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-17T11:54:16Z,49476561836674,238,btc_qm_engine:btc_duration_s,0.0000000000
METRIC,2026-04-17T11:54:16Z,49476561859314,238,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-17T11:54:16Z,49476561881404,238,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-17T11:54:16Z,49476561900084,238,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476561918654,238,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-17T11:54:16Z,49476561937214,238,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-17T11:54:16Z,49476561963384,238,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-17T11:54:16Z,49476561987244,238,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-17T11:54:16Z,49476562069964,238,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-17T11:54:16Z,49476562092654,238,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-17T11:54:16Z,49476562116814,238,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-17T11:54:16Z,49476562142124,238,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-17T11:54:16Z,49476562166394,238,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-17T11:54:16Z,49476562191284,238,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-17T11:54:16Z,49476562210864,238,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-17T11:54:16Z,49476562230304,238,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-17T11:54:16Z,49476562265774,238,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-17T11:54:16Z,49476562284604,238,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-17T11:54:16Z,49476562303324,238,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
