event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-13T10:39:21Z,194786464398356,244,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-13T10:39:21Z,194786464398356,244,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-13T10:39:21Z,194786464398356,244,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-13T10:39:21Z,194786464398356,244,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-13T10:39:21Z,194786464398356,244,init:mem_used_pct,94.3720
HW_SAMPLE,2026-04-13T10:39:21Z,194786464398356,244,init:mem_total_kb,65847772
HW_SAMPLE,2026-04-13T10:39:21Z,194786464398356,244,init:mem_avail_kb,3705892
HW_SAMPLE,2026-04-13T10:39:21Z,194786464398356,244,init:vm_rss_kb,3800
HW_SAMPLE,2026-04-13T10:39:21Z,194786464398356,244,init:vm_peak_kb,14716
MODULE_START,2026-04-13T10:39:21Z,194786464635146,244,btc_qm_engine,main_btc_mining
METRIC,2026-04-13T10:39:21Z,194786464649746,244,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-13T10:39:21Z,194786465277186,244,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-13T10:39:21Z,194786465357786,244,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-13T10:39:21Z,194786465403896,244,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-13T10:39:21Z,194786465423226,244,btc_qm_engine:btc_nx48_delta_nonce_scale,9.0600000000
METRIC,2026-04-13T10:39:21Z,194786465441776,244,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-13T10:39:21Z,194786465460126,244,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-13T10:39:21Z,194786465478206,244,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
