event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-13T23:02:15Z,224038972031134,189,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-13T23:02:15Z,224038972031134,189,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-13T23:02:15Z,224038972031134,189,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-13T23:02:15Z,224038972031134,189,init:cpu_delta_pct,0.0000
HW_SAMPLE,2026-04-13T23:02:15Z,224038972031134,189,init:mem_used_pct,78.9010
HW_SAMPLE,2026-04-13T23:02:15Z,224038972031134,189,init:mem_total_kb,65847772
HW_SAMPLE,2026-04-13T23:02:15Z,224038972031134,189,init:mem_avail_kb,13893248
HW_SAMPLE,2026-04-13T23:02:15Z,224038972031134,189,init:vm_rss_kb,3828
HW_SAMPLE,2026-04-13T23:02:15Z,224038972031134,189,init:vm_peak_kb,14724
MODULE_START,2026-04-13T23:02:15Z,224038972310714,189,btc_qm_engine,main_btc_mining
METRIC,2026-04-13T23:02:15Z,224038972330404,189,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-13T23:02:15Z,224038973270644,189,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-13T23:02:15Z,224038973357394,189,btc_qm_engine:btc_nx48_csv_loaded_c42,1.0000000000
METRIC,2026-04-13T23:02:15Z,224038973393144,189,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-13T23:02:15Z,224038973426354,189,btc_qm_engine:btc_nx48_best_leading_loaded,28.0000000000
METRIC,2026-04-13T23:02:15Z,224038973489294,189,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-13T23:02:15Z,224038973526124,189,btc_qm_engine:btc_nx48_delta_nonce_scale,50.0000000000
METRIC,2026-04-13T23:02:15Z,224038973559214,189,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-13T23:02:15Z,224038973590564,189,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-13T23:02:15Z,224038973622274,189,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-13T23:02:15Z,224038973654054,189,btc_qm_engine:btc_nx48_exploration_bias,0.9989760000
METRIC,2026-04-13T23:02:15Z,224038973701284,189,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T23:02:15Z,224038973748474,189,btc_qm_engine:btc_wallet_from_privkey_start,1.0000000000
METRIC,2026-04-13T23:02:15Z,224038976517144,189,btc_qm_engine:btc_wallet_from_privkey_ok,1.0000000000
METRIC,2026-04-13T23:02:15Z,224038976749444,189,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-13T23:02:15Z,224038976798554,189,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-13T23:02:15Z,224038976914164,189,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
METRIC,2026-04-13T23:02:15Z,224038977073144,189,btc_qm_engine:btc_ram_available_mb_start,13567.0000000000
MODULE_START,2026-04-13T23:02:15Z,224038977118544,189,btc_qm_engine,btc_engine_create
METRIC,2026-04-13T23:02:15Z,224038977130704,189,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-13T23:02:15Z,224038977244474,189,btc_qm_engine:btc_n_threads,6.0000000000
METRIC,2026-04-13T23:02:15Z,224038977282584,189,btc_qm_engine:btc_batch_size,512.0000000000
METRIC,2026-04-13T23:02:15Z,224038977317574,189,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-13T23:02:15Z,224038977349994,189,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-13T23:02:15Z,224038977384494,189,btc_qm_engine:btc_duration_s,0.0000000000
METRIC,2026-04-13T23:02:15Z,224038977416844,189,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-13T23:02:15Z,224038977449304,189,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-13T23:02:15Z,224038977482324,189,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-13T23:02:15Z,224038977514844,189,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T23:02:15Z,224038977549964,189,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-13T23:02:15Z,224038977579304,189,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-13T23:02:15Z,224038977610024,189,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-13T23:02:15Z,224038977647664,189,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T23:02:15Z,224038977679864,189,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-13T23:02:15Z,224038977710634,189,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-13T23:02:15Z,224038977742074,189,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-13T23:02:15Z,224038977841414,189,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T23:02:15Z,224038977874204,189,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-13T23:02:15Z,224038977903594,189,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-13T23:02:15Z,224038977932124,189,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-13T23:02:15Z,224038977962824,189,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T23:02:15Z,224038977992254,189,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-13T23:02:15Z,224038978059034,189,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-13T23:02:15Z,224038978089794,189,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-13T23:02:15Z,224038978121404,189,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T23:02:15Z,224038978151304,189,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-13T23:02:15Z,224038978178004,189,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-13T23:02:15Z,224038978210804,189,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-04-13T23:02:15Z,224038978238924,189,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T23:02:15Z,224038978267154,189,btc_qm_engine:btc_replica_idx,6.0000000000
METRIC,2026-04-13T23:02:15Z,224038978298434,189,btc_qm_engine:btc_replica_nonce,3221225466.0000000000
METRIC,2026-04-13T23:02:15Z,224038978328904,189,btc_qm_engine:btc_replica_temp,35.0000000000
METRIC,2026-04-13T23:02:15Z,224038978357174,189,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-13T23:02:15Z,224038978390234,189,btc_qm_engine:btc_replica_idx,7.0000000000
METRIC,2026-04-13T23:02:15Z,224038978418534,189,btc_qm_engine:btc_replica_nonce,3758096377.0000000000
METRIC,2026-04-13T23:02:15Z,224038978448794,189,btc_qm_engine:btc_replica_temp,50.0000000000
METRIC,2026-04-13T23:02:15Z,224038978478524,189,btc_qm_engine:btc_replica_leading,0.0000000000
