event,timestamp_utc,timestamp_ns,pid,detail,value
INIT,2026-04-12T23:26:37Z,190734374117892,3532,activation,100PCT_INCONDITIONNELLE
INIT,2026-04-12T23:26:37Z,190734374117892,3532,modules_reels,ultra_forensic_logger_v3+memory_tracker
INIT,2026-04-12T23:26:37Z,190734374117892,3532,version,3.0_cycle17_NL03_NV01_NV02_AC01_NANO_ANOMALY_FIX_RAM01
HW_SAMPLE,2026-04-12T23:26:37Z,190734374117892,3532,init:cpu_delta_pct,100.0000
HW_SAMPLE,2026-04-12T23:26:37Z,190734374117892,3532,init:mem_used_pct,81.1948
HW_SAMPLE,2026-04-12T23:26:37Z,190734374117892,3532,init:mem_total_kb,65847776
HW_SAMPLE,2026-04-12T23:26:37Z,190734374117892,3532,init:mem_avail_kb,12382812
HW_SAMPLE,2026-04-12T23:26:37Z,190734374117892,3532,init:vm_rss_kb,3832
HW_SAMPLE,2026-04-12T23:26:37Z,190734374117892,3532,init:vm_peak_kb,14716
MODULE_START,2026-04-12T23:26:37Z,190734374362282,3532,btc_qm_engine,main_btc_mining
METRIC,2026-04-12T23:26:37Z,190734374376012,3532,btc_qm_engine:btc_run_mode_hash,66.0000000000
METRIC,2026-04-12T23:26:37Z,190734375408292,3532,btc_qm_engine:btc_module_version,17.0000000000
METRIC,2026-04-12T23:26:37Z,190734375475972,3532,btc_qm_engine:btc_nx48_csv_loaded,1.0000000000
METRIC,2026-04-12T23:26:37Z,190734375520831,3532,btc_qm_engine:btc_nx48_init_loaded,1.0000000000
METRIC,2026-04-12T23:26:37Z,190734375540251,3532,btc_qm_engine:btc_nx48_delta_nonce_scale,2.1234580000
METRIC,2026-04-12T23:26:37Z,190734375559071,3532,btc_qm_engine:btc_nx48_n_replicas_scale,1.0000000000
METRIC,2026-04-12T23:26:37Z,190734375578831,3532,btc_qm_engine:btc_nx48_swap_temp_scale,1.0000000000
METRIC,2026-04-12T23:26:37Z,190734375603441,3532,btc_qm_engine:btc_nx48_batch_size_scale,4.0000000000
METRIC,2026-04-12T23:26:37Z,190734375626781,3532,btc_qm_engine:btc_nx48_exploration_bias,0.4297210000
METRIC,2026-04-12T23:26:37Z,190734375659911,3532,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-12T23:26:37Z,190734375685371,3532,btc_qm_engine:btc_wallet_create_start,1.0000000000
METRIC,2026-04-12T23:26:37Z,190734378042991,3532,btc_qm_engine:btc_wallet_created,1.0000000000
METRIC,2026-04-12T23:26:37Z,190734378082201,3532,btc_qm_engine:btc_wallet_create_ns,2357390.0000000000
METRIC,2026-04-12T23:26:37Z,190734378103761,3532,btc_qm_engine:btc_wallet_network,1.0000000000
METRIC,2026-04-12T23:26:37Z,190734378239461,3532,btc_qm_engine:btc_wallet_saved_json,1.0000000000
METRIC,2026-04-12T23:26:37Z,190734378275571,3532,btc_qm_engine:btc_sha256_self_test_pass,1.0000000000
METRIC,2026-04-12T23:26:37Z,190734378300011,3532,btc_qm_engine:btc_integrity_gate_pass,1.0000000000
MODULE_START,2026-04-12T23:26:37Z,190734378319161,3532,btc_qm_engine,btc_engine_create
METRIC,2026-04-12T23:26:37Z,190734378326561,3532,btc_qm_engine:btc_n_replicas,8.0000000000
METRIC,2026-04-12T23:26:37Z,190734378358001,3532,btc_qm_engine:btc_n_threads,8.0000000000
METRIC,2026-04-12T23:26:37Z,190734378379961,3532,btc_qm_engine:btc_batch_size,256.0000000000
METRIC,2026-04-12T23:26:37Z,190734378399381,3532,btc_qm_engine:btc_nonce_start,0.0000000000
METRIC,2026-04-12T23:26:37Z,190734378417881,3532,btc_qm_engine:btc_nonce_end,4294967295.0000000000
METRIC,2026-04-12T23:26:37Z,190734378436991,3532,btc_qm_engine:btc_duration_s,0.0000000000
METRIC,2026-04-12T23:26:37Z,190734378455321,3532,btc_qm_engine:btc_replica_idx,0.0000000000
METRIC,2026-04-12T23:26:37Z,190734378473621,3532,btc_qm_engine:btc_replica_nonce,0.0000000000
METRIC,2026-04-12T23:26:37Z,190734378491861,3532,btc_qm_engine:btc_replica_temp,1.0000000000
METRIC,2026-04-12T23:26:37Z,190734378510171,3532,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-12T23:26:37Z,190734378528461,3532,btc_qm_engine:btc_replica_idx,1.0000000000
METRIC,2026-04-12T23:26:37Z,190734378546721,3532,btc_qm_engine:btc_replica_nonce,536870911.0000000000
METRIC,2026-04-12T23:26:37Z,190734378566011,3532,btc_qm_engine:btc_replica_temp,2.0000000000
METRIC,2026-04-12T23:26:37Z,190734378584271,3532,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-12T23:26:37Z,190734378602471,3532,btc_qm_engine:btc_replica_idx,2.0000000000
METRIC,2026-04-12T23:26:37Z,190734378631551,3532,btc_qm_engine:btc_replica_nonce,1073741822.0000000000
METRIC,2026-04-12T23:26:37Z,190734378661061,3532,btc_qm_engine:btc_replica_temp,4.0000000000
METRIC,2026-04-12T23:26:37Z,190734378679811,3532,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-12T23:26:37Z,190734378698081,3532,btc_qm_engine:btc_replica_idx,3.0000000000
METRIC,2026-04-12T23:26:37Z,190734378716351,3532,btc_qm_engine:btc_replica_nonce,1610612733.0000000000
METRIC,2026-04-12T23:26:37Z,190734378735461,3532,btc_qm_engine:btc_replica_temp,8.0000000000
METRIC,2026-04-12T23:26:37Z,190734378758831,3532,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-12T23:26:37Z,190734378777121,3532,btc_qm_engine:btc_replica_idx,4.0000000000
METRIC,2026-04-12T23:26:37Z,190734378795341,3532,btc_qm_engine:btc_replica_nonce,2147483644.0000000000
METRIC,2026-04-12T23:26:37Z,190734378827501,3532,btc_qm_engine:btc_replica_temp,12.0000000000
METRIC,2026-04-12T23:26:37Z,190734378846541,3532,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-12T23:26:37Z,190734378864881,3532,btc_qm_engine:btc_replica_idx,5.0000000000
METRIC,2026-04-12T23:26:37Z,190734378883151,3532,btc_qm_engine:btc_replica_nonce,2684354555.0000000000
METRIC,2026-04-12T23:26:37Z,190734378902791,3532,btc_qm_engine:btc_replica_temp,20.0000000000
METRIC,2026-04-12T23:26:37Z,190734378921681,3532,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-12T23:26:37Z,190734378940101,3532,btc_qm_engine:btc_replica_idx,6.0000000000
METRIC,2026-04-12T23:26:37Z,190734378958421,3532,btc_qm_engine:btc_replica_nonce,3221225466.0000000000
METRIC,2026-04-12T23:26:37Z,190734378977601,3532,btc_qm_engine:btc_replica_temp,35.0000000000
METRIC,2026-04-12T23:26:37Z,190734378997461,3532,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-12T23:26:37Z,190734379033591,3532,btc_qm_engine:btc_replica_idx,7.0000000000
METRIC,2026-04-12T23:26:37Z,190734379054881,3532,btc_qm_engine:btc_replica_nonce,3758096377.0000000000
METRIC,2026-04-12T23:26:37Z,190734379077521,3532,btc_qm_engine:btc_replica_temp,50.0000000000
METRIC,2026-04-12T23:26:37Z,190734379100331,3532,btc_qm_engine:btc_replica_leading,0.0000000000
METRIC,2026-04-12T23:26:37Z,190734379124001,3532,btc_qm_engine:btc_midstate_applied,1.0000000000
THREAD,2026-04-12T23:26:37Z,190734379237271,3532,btc_qm_engine:btc_mining_worker_START,139799546345152
THREAD,2026-04-12T23:26:37Z,190734379267931,3532,btc_qm_engine:btc_mining_worker_START,139799537952448
METRIC,2026-04-12T23:26:37Z,190734379261441,3532,btc_qm_engine:btc_block_nonce,4294908259.0000000000
